problema,modelstatus,obj,infeas,nonopt,valido,arquivo
ex6_2_7,2.0,-0.1608476155,0.0,0.0,True,coconut_gams\ex6_2_7.res
ex6_2_8,2.0,-0.0270063488,0.0,0.0,True,coconut_gams\ex6_2_8.res
ex6_2_9,2.0,-0.0340661841,0.0,0.0,True,coconut_gams\ex6_2_9.res
ex7_2_1,1.0,1227.18957236,0.0,0.0,False,coconut_gams\ex7_2_1.res
ex7_2_10,2.0,0.1,0.0,0.0,True,coconut_gams\ex7_2_10.res
ex7_2_2,2.0,-0.388811,,,True,coconut_gams\ex7_2_2.res
ex7_2_3,2.0,7049.2180724356,0.0,0.0,True,coconut_gams\ex7_2_3.res
ex7_2_4,2.0,3.9180102285,0.0,0.0,True,coconut_gams\ex7_2_4.res
ex7_2_5,1.0,10122.482753,0.0,0.0,False,coconut_gams\ex7_2_5.res
ex7_2_6,1.0,-83.2499353262,0.0,0.0,False,coconut_gams\ex7_2_6.res
ex7_2_7,1.0,-5.7398536246,0.0,0.0,False,coconut_gams\ex7_2_7.res
ex7_2_8,1.0,-6.0819938152,0.0,0.0,False,coconut_gams\ex7_2_8.res
ex7_2_9,2.0,1.14362,,,True,coconut_gams\ex7_2_9.res
ex7_3_1,1.0,0.3417395531,0.0,0.0,False,coconut_gams\ex7_3_1.res
ex7_3_2,2.0,1.08986,,,True,coconut_gams\ex7_3_2.res
ex7_3_3,1.0,0.8175270489,0.0,0.0,False,coconut_gams\ex7_3_3.res
ex7_3_4,1.0,6.2746343364,0.0,0.0,False,coconut_gams\ex7_3_4.res
ex7_3_5,1.0,1.2036303893,0.0,0.0,False,coconut_gams\ex7_3_5.res
ex7_3_6,5.0,0.0,1.0,0.0,False,coconut_gams\ex7_3_6.res
ex8_1_1,2.0,-2.0218067834,0.0,0.0,True,coconut_gams\ex8_1_1.res
ex8_1_2,2.0,-1.0708610193,0.0,0.0,True,coconut_gams\ex8_1_2.res
ex8_1_3,2.0,3.0,0.0,0.0,True,coconut_gams\ex8_1_3.res
ex8_1_4,2.0,1.67783e-12,,,True,coconut_gams\ex8_1_4.res
ex8_1_5,2.0,-1.0316284535,0.0,0.0,True,coconut_gams\ex8_1_5.res
ex8_1_6,1.0,-10.0860014962,0.0,0.0,False,coconut_gams\ex8_1_6.res
ex8_1_7,2.0,0.0293108307,0.0,0.0,True,coconut_gams\ex8_1_7.res
ex8_1_8,2.0,-0.388811,,,True,coconut_gams\ex8_1_8.res
ex8_2_1,1.0,-979.178276661,0.0,0.0,False,coconut_gams\ex8_2_1.res
ex8_2_4,2.0,-58307398.392,0.0,0.0,True,coconut_gams\ex8_2_4.res
ex8_3_1,2.0,-0.793702404,0.0,0.0,True,coconut_gams\ex8_3_1.res
ex8_3_10,2.0,-0.8845474194,0.0,0.0,True,coconut_gams\ex8_3_10.res
ex8_3_11,2.0,-0.79210122,0.0,0.0,True,coconut_gams\ex8_3_11.res
ex8_3_12,1.0,-0.5824937814,0.0,0.0,False,coconut_gams\ex8_3_12.res
ex8_3_13,-1.0,-42.3904,0.0,0.0,False,coconut_gams\ex8_3_13.res
ex8_3_14,5.0,-2.4123874582,4.0,68.0,False,coconut_gams\ex8_3_14.res
ex8_3_2,2.0,-0.4123301925,0.0,0.0,True,coconut_gams\ex8_3_2.res
ex8_3_3,2.0,-0.4166030916,0.0,0.0,True,coconut_gams\ex8_3_3.res
ex8_3_4,2.0,-3.5799823853,0.0,0.0,True,coconut_gams\ex8_3_4.res
ex8_3_5,2.0,-0.0687867197,0.0,0.0,True,coconut_gams\ex8_3_5.res
ex8_3_6,2.0,-0.4999999732,0.0,0.0,True,coconut_gams\ex8_3_6.res
ex8_3_7,2.0,-1.2326191911,0.0,0.0,True,coconut_gams\ex8_3_7.res
ex8_3_8,2.0,-3.2467647872,0.0,0.0,True,coconut_gams\ex8_3_8.res
ex8_3_9,2.0,-0.7630019348,0.0,0.0,True,coconut_gams\ex8_3_9.res
ex8_4_1,2.0,0.6185727594,0.0,0.0,True,coconut_gams\ex8_4_1.res
ex8_4_2,2.0,0.4851524869,0.0,0.0,True,coconut_gams\ex8_4_2.res
ex8_4_3,2.0,0.0046497157,0.0,0.0,True,coconut_gams\ex8_4_3.res
ex8_4_4,2.0,0.2124598387,0.0,0.0,True,coconut_gams\ex8_4_4.res
ex8_4_5,2.0,0.000307486,0.0,0.0,True,coconut_gams\ex8_4_5.res
ex8_4_6,2.0,0.001104979,0.0,0.0,True,coconut_gams\ex8_4_6.res
ex8_4_7,2.0,28.8980485512,0.0,0.0,True,coconut_gams\ex8_4_7.res
ex8_4_8,2.0,3.3218473141,0.0,0.0,True,coconut_gams\ex8_4_8.res
ex8_5_1,2.0,-2.90321e-05,0.0,0.0,True,coconut_gams\ex8_5_1.res
ex8_5_2,1.0,-0.0001547588,0.0,0.0,False,coconut_gams\ex8_5_2.res
ex8_5_3,2.0,-0.0041562072,0.0,0.0,True,coconut_gams\ex8_5_3.res
ex8_5_4,1.0,-0.000432786,0.0,0.0,False,coconut_gams\ex8_5_4.res
ex8_5_5,1.0,-0.0107958522,0.0,0.0,False,coconut_gams\ex8_5_5.res
ex8_5_6,2.0,-0.0011893616,0.0,0.0,True,coconut_gams\ex8_5_6.res
ex8_6_1,2.0,-28.4225318934,0.0,0.0,True,coconut_gams\ex8_6_1.res
ex8_6_2,2.0,-31.8886296349,0.0,0.0,True,coconut_gams\ex8_6_2.res
ex9_1_1,2.0,-13.0,,,True,coconut_gams\ex9_1_1.res
ex9_1_10,2.0,-3.25,,,True,coconut_gams\ex9_1_10.res
ex9_1_2,1.0,-16.0000000105,0.0,0.0,False,coconut_gams\ex9_1_2.res
ex9_1_3,1.0,-58.0,0.0,0.0,False,coconut_gams\ex9_1_3.res
ex9_1_4,2.0,-37.0,0.0,0.0,True,coconut_gams\ex9_1_4.res
ex9_1_5,2.0,-1.0,,,True,coconut_gams\ex9_1_5.res
ex9_1_6,2.0,-52.0,,,True,coconut_gams\ex9_1_6.res
ex9_1_7,2.0,-50.0,,,True,coconut_gams\ex9_1_7.res
ex9_1_8,2.0,-3.25,,,True,coconut_gams\ex9_1_8.res
ex9_1_9,2.0,2.0,,,True,coconut_gams\ex9_1_9.res
ex9_2_1,2.0,17.0,,,True,coconut_gams\ex9_2_1.res
ex9_2_2,2.0,99.9995,,,True,coconut_gams\ex9_2_2.res
ex9_2_3,2.0,0.0,0.0,0.0,True,coconut_gams\ex9_2_3.res
ex9_2_4,2.0,0.5,,,True,coconut_gams\ex9_2_4.res
ex9_2_5,2.0,5.0,0.0,0.0,True,coconut_gams\ex9_2_5.res
ex9_2_6,2.0,-1.0,,,True,coconut_gams\ex9_2_6.res
ex9_2_7,2.0,17.0,,,True,coconut_gams\ex9_2_7.res
ex9_2_8,2.0,1.5,0.0,0.0,True,coconut_gams\ex9_2_8.res
ganges,2.0,,,,False,coconut_gams\ganges.res
gangesx,2.0,,,,False,coconut_gams\gangesx.res
glider50,2.0,,,,False,coconut_gams\glider50.res
gtm,2.0,543.5650947902,0.0,0.0,True,coconut_gams\gtm.res
harker,2.0,-986.5134839919,0.0,0.0,True,coconut_gams\harker.res
haverly,2.0,-400.0,0.0,0.0,True,coconut_gams\haverly.res
hhfair,2.0,-87.15903769,0.0,0.0,True,coconut_gams\hhfair.res
himmel11,0.0,-30665.54,0.0,0.0,False,coconut_gams\himmel11.res
himmel16,2.0,-0.8660284046,0.0,0.0,True,coconut_gams\himmel16.res
house,2.0,-4500.0,0.0,0.0,True,coconut_gams\house.res
hydro,0.0,4366944.0,0.0,0.0,False,coconut_gams\hydro.res
immun,2.0,0.0,0.0,0.0,True,coconut_gams\immun.res
korcge,-1.0,-339.213,0.0,0.0,False,coconut_gams\korcge.res
korcns,19.0,0.0,,,False,coconut_gams\korcns.res
launch,2.0,2257.7975576308,0.0,0.0,True,coconut_gams\launch.res
least,2.0,14085.1398489,0.0,0.0,True,coconut_gams\least.res
linear,2.0,89.0000000092,0.0,0.0,True,coconut_gams\linear.res
lnts100,2.0,0.5545954012,0.0,0.0,True,coconut_gams\lnts100.res
lnts50,2.0,0.5546687649,0.0,0.0,True,coconut_gams\lnts50.res
meanvar,2.0,5.2434,,,True,coconut_gams\meanvar.res
mhw4d,2.0,0.0293108313,0.0,0.0,True,coconut_gams\mhw4d.res
minlphi,2.0,582.236142043,0.0,0.0,True,coconut_gams\minlphi.res
nemhaus,2.0,31.0,,,True,coconut_gams\nemhaus.res
otpop,2.0,0.0,0.0,0.0,True,coconut_gams\otpop.res
pindyck,2.0,-1612.178303229,0.0,0.0,True,coconut_gams\pindyck.res
pollut,1.0,-5353268.6288,0.0,0.0,False,coconut_gams\pollut.res
polygon100,2.0,-0.6790850524,0.0,0.0,True,coconut_gams\polygon100.res
polygon25,2.0,-0.7722169864,0.0,0.0,True,coconut_gams\polygon25.res
polygon50,2.0,-0.7756735596,0.0,0.0,True,coconut_gams\polygon50.res
process,2.0,-1161.3366023987,0.0,0.0,True,coconut_gams\process.res
prolog,1.0,0.0,0.0,0.0,False,coconut_gams\prolog.res
qp1,2.0,0.000809315,,,True,coconut_gams\qp1.res
qp2,2.0,0.000809315,,,True,coconut_gams\qp2.res
qp3,2.0,0.000809315,,,True,coconut_gams\qp3.res
qp4,2.0,0.000809315,,,True,coconut_gams\qp4.res
qp5,2.0,0.431517,,,True,coconut_gams\qp5.res
ramsey,2.0,-2.4874686452,0.0,0.0,True,coconut_gams\ramsey.res
rbrock,2.0,3.15068e-15,,,True,coconut_gams\rbrock.res
robot50,5.0,0.0,2.0,401.0,False,coconut_gams\robot50.res
rocket100,2.0,-1.0125754283,0.0,0.0,True,coconut_gams\rocket100.res
rocket50,2.0,-1.012812308,0.0,0.0,True,coconut_gams\rocket50.res
sambal,2.0,3.9682203618,0.0,0.0,True,coconut_gams\sambal.res
sample,1.0,726.636698767,0.0,0.0,False,coconut_gams\sample.res
ship,1.0,,,,False,coconut_gams\ship.res
srcpm,2.0,2109.781832749,0.0,0.0,True,coconut_gams\srcpm.res
turkey,2.0,-29330.15804,0.0,0.0,True,coconut_gams\turkey.res
wall,2.0,-1.0000046624,0.0,0.0,True,coconut_gams\wall.res
water,2.0,906.3526567687,0.0,0.0,True,coconut_gams\water.res
weapons,-1.0,-1735.57,0.0,0.0,False,coconut_gams\weapons.res
