problema,solver,objetivo,tempo,status,gap
clnlbeam,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
clnlbeam,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
cont5_1,Ipopt,2.7215542680756397,7.86299991607666,first_order,NaN
cont5_1,MadNLP,NaN,1.1440000534057617,ERRO,NaN
cont5_1,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
cont5_1,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
cont5_1,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
cont5_1_l,Ipopt,2.7209747977699204,26.414999961853027,first_order,NaN
cont5_1_l,MadNLP,NaN,2.496000051498413,ERRO,NaN
cont5_1_l,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
cont5_1_l,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
cont5_1_l,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
cont5_2_1,Ipopt,0.0006544155044535682,20.189000129699707,first_order,NaN
cont5_2_1,MadNLP,NaN,0.7360000610351562,ERRO,NaN
cont5_2_1,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
cont5_2_1,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
cont5_2_1,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
cont5_2_1_l,Ipopt,0.0006559547493916109,98.57299995422363,first_order,NaN
cont5_2_1_l,MadNLP,NaN,1.0,ERRO,NaN
cont5_2_1_l,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
cont5_2_1_l,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
cont5_2_1_l,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
cont5_2_2,Ipopt,0.0005138399659712251,10.565999984741211,first_order,NaN
cont5_2_2,MadNLP,NaN,0.2760000228881836,ERRO,NaN
cont5_2_2,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
cont5_2_2,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
cont5_2_2,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
cont5_2_2_l,Ipopt,0.0005200052580523981,64.95199990272522,first_order,NaN
cont5_2_2_l,MadNLP,NaN,0.9649999141693115,ERRO,NaN
cont5_2_2_l,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
cont5_2_2_l,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
cont5_2_2_l,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
cont5_2_3,Ipopt,0.0005159869458546797,9.095999956130981,first_order,NaN
cont5_2_3,MadNLP,NaN,0.2629997730255127,ERRO,NaN
cont5_2_3,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
cont5_2_3,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
cont5_2_3,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
cont5_2_3_l,Ipopt,0.0005150765206450485,101.45700001716614,first_order,NaN
cont5_2_3_l,MadNLP,NaN,1.13100004196167,ERRO,NaN
cont5_2_3_l,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
cont5_2_3_l,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
cont5_2_3_l,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
cont5_2_4,Ipopt,0.06637136341819407,4.22599983215332,first_order,NaN
cont5_2_4,MadNLP,NaN,0.7049999237060547,ERRO,NaN
cont5_2_4,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
cont5_2_4,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
cont5_2_4,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
cont5_2_4_l,Ipopt,0.06637130830389402,12.71399998664856,first_order,NaN
cont5_2_4_l,MadNLP,NaN,1.8559999465942383,ERRO,NaN
cont5_2_4_l,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
cont5_2_4_l,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
cont5_2_4_l,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
cont_p,Ipopt,2.2385779388488913,1.628999948501587,first_order,NaN
cont_p,MadNLP,NaN,0.2200000286102295,ERRO,NaN
cont_p,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
cont_p,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
cont_p,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
corkscrw,Ipopt,98.09596925647446,25.89300012588501,first_order,NaN
corkscrw,MadNLP,NaN,0.35500001907348633,ERRO,NaN
corkscrw,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
corkscrw,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
corkscrw,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
dirichlet120,Ipopt,0.03503608563159525,104.2039999961853,first_order,NaN
dirichlet120,MadNLP,NaN,6.81499981880188,ERRO,NaN
dirichlet120,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
dirichlet120,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
dirichlet120,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
dirichlet40,Ipopt,0.030152787501813657,17.453999996185303,first_order,NaN
dirichlet40,MadNLP,NaN,2.1050000190734863,ERRO,NaN
dirichlet40,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
dirichlet40,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
dirichlet40,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
dirichlet80,Ipopt,0.03423067574372006,56.19199991226196,first_order,NaN
dirichlet80,MadNLP,NaN,7.379999876022339,ERRO,NaN
dirichlet80,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
dirichlet80,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
dirichlet80,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
dtoc1nd,Ipopt,136.45580216202495,7.273000001907349,first_order,NaN
dtoc1nd,MadNLP,NaN,2.621999979019165,ERRO,NaN
dtoc1nd,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
dtoc1nd,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
dtoc1nd,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
dtoc2,Ipopt,2.863299092450295,6561.398000001907,first_order,NaN
dtoc2,MadNLP,NaN,9.078999996185303,ERRO,NaN
dtoc2,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
dtoc2,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
dtoc2,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
elec_200,Ipopt,18439.039772859254,8.259000062942505,first_order,NaN
elec_200,MadNLP,NaN,0.1510000228881836,ERRO,NaN
elec_200,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
elec_200,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
elec_200,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
elec_400,Ipopt,75583.06085247459,55.59299993515015,first_order,NaN
elec_400,MadNLP,NaN,0.500999927520752,ERRO,NaN
elec_400,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
elec_400,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
elec_400,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
ex1_160,Ipopt,0.06389670128604544,1.9709999561309814,first_order,NaN
ex1_160,MadNLP,NaN,0.42600011825561523,ERRO,NaN
ex1_160,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex1_160,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex1_160,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
ex1_320,Ipopt,0.0654351458230873,9.90999984741211,first_order,NaN
ex1_320,MadNLP,NaN,2.1610000133514404,ERRO,NaN
ex1_320,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex1_320,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex1_320,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
ex2_160,Ipopt,0.05819113081191225,2.61899995803833,first_order,NaN
ex2_160,MadNLP,NaN,0.4309999942779541,ERRO,NaN
ex2_160,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex2_160,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex2_160,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
ex2_320,Ipopt,0.05978767150276536,11.832000017166138,first_order,NaN
ex2_320,MadNLP,NaN,1.6570000648498535,ERRO,NaN
ex2_320,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex2_320,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex2_320,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
ex3_160,Ipopt,0.11027738530122047,2.868000030517578,first_order,NaN
ex3_160,MadNLP,NaN,0.4479999542236328,ERRO,NaN
ex3_160,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex3_160,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex3_160,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
ex3_320,Ipopt,0.11044665032800643,10.70300006866455,first_order,NaN
ex3_320,MadNLP,NaN,1.8000001907348633,ERRO,NaN
ex3_320,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex3_320,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex3_320,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
ex4_160,Ipopt,0.0783566404003302,2.5329999923706055,first_order,NaN
ex4_160,MadNLP,NaN,0.44300007820129395,ERRO,NaN
ex4_160,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex4_160,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex4_160,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
ex4_2_160,Ipopt,3.6461170616756866,4.979000091552734,first_order,NaN
ex4_2_160,MadNLP,NaN,0.31399989128112793,ERRO,NaN
ex4_2_160,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex4_2_160,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex4_2_160,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
ex4_2_320,Ipopt,3.639168092038042,23.62399983406067,first_order,NaN
ex4_2_320,MadNLP,NaN,1.5220000743865967,ERRO,NaN
ex4_2_320,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex4_2_320,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex4_2_320,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
ex4_320,Ipopt,0.07879122137627706,9.635000228881836,first_order,NaN
ex4_320,MadNLP,NaN,1.7060000896453857,ERRO,NaN
ex4_320,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex4_320,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex4_320,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
ex5_160,Ipopt,0.05476531232746043,6.421000003814697,first_order,NaN
ex5_160,MadNLP,NaN,0.35000014305114746,ERRO,NaN
ex5_160,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex5_160,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex5_160,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
ex5_320,Ipopt,0.05515463842970406,31.21400022506714,first_order,NaN
ex5_320,MadNLP,NaN,1.3600001335144043,ERRO,NaN
ex5_320,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex5_320,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex5_320,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
ex6_160,Ipopt,-4.306682271410196,5.212000131607056,first_order,NaN
ex6_160,MadNLP,NaN,0.5279998779296875,ERRO,NaN
ex6_160,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex6_160,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex6_160,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
ex6_320,Ipopt,-4.332464280993391,38.84000015258789,first_order,NaN
ex6_320,MadNLP,NaN,1.7000000476837158,ERRO,NaN
ex6_320,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex6_320,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex6_320,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
ex8_2_2,Ipopt,-552.6662879283568,1.2009999752044678,first_order,NaN
ex8_2_2,MadNLP,NaN,0.05200004577636719,ERRO,NaN
ex8_2_2,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex8_2_2,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex8_2_2,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
ex8_2_3,Ipopt,-3731.079309661254,2.1049997806549072,first_order,NaN
ex8_2_3,MadNLP,NaN,0.12599992752075195,ERRO,NaN
ex8_2_3,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex8_2_3,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
ex8_2_3,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
gasoil_1600,Ipopt,0.0052365958339022555,1.559000015258789,first_order,NaN
gasoil_1600,MadNLP,NaN,0.40000009536743164,ERRO,NaN
gasoil_1600,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
gasoil_1600,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
gasoil_1600,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
gasoil_3200,Ipopt,0.005236595833903677,2.9619998931884766,first_order,NaN
gasoil_3200,MadNLP,NaN,0.5279998779296875,ERRO,NaN
gasoil_3200,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
gasoil_3200,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
gasoil_3200,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
henon120,Ipopt,133.29473763147269,253.1619999408722,first_order,NaN
henon120,MadNLP,NaN,6.0950000286102295,ERRO,NaN
henon120,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
henon120,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
henon120,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
henon40,Ipopt,117.90649277636228,99.67499995231628,first_order,NaN
henon40,MadNLP,NaN,1.8960001468658447,ERRO,NaN
henon40,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
henon40,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
henon40,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
henon80,Ipopt,132.1565755787407,3209.5899999141693,first_order,NaN
henon80,MadNLP,NaN,1.6519999504089355,ERRO,NaN
henon80,NLopt,NaN,0.0,LIMITADO_NLPBLOCK,NaN
henon80,Optim,NaN,0.0,LIMITADO_NLPBLOCK,NaN
henon80,Uno,NaN,0.0,TESTE_FUNCIONAL,NaN
