problema,status,tempo_s
ex3_320,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
ex4_160,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
ex4_2_160,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
ex4_2_320,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.004
ex4_320,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
ex5_160,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
ex5_320,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
ex6_160,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
ex6_320,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.004
ex8_2_2,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.004
ex8_2_3,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
gasoil_1600,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.004
gasoil_3200,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.004
henon120,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.004
henon40,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
henon80,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.004
lane_emden120,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.004
lane_emden40,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
lane_emden80,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.005
lukvle1,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.005
lukvle10,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.004
lukvle11,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.004
lukvle12,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
lukvle13,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.004
lukvle14,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.005
lukvle15,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.004
lukvle16,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.004
lukvle17,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.004
lukvle18,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.004
lukvle2,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
lukvle3,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
lukvle4,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.005
lukvle5,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
lukvle6,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.004
lukvle7,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
lukvle8,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.004
lukvle9,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
lukvli10,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
lukvli11,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.004
lukvli12,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.004
lukvli13,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
lukvli14,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
lukvli15,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
lukvli16,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
lukvli17,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.004
lukvli18,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
lukvli2,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
lukvli3,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
lukvli4,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
lukvli5,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
lukvli6,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
lukvli7,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.004
lukvli8,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
lukvli9,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.004
marine_1600,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
marine_800,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.004
NARX_CFy,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
optmass,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.004
pinene_1600,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.002
pinene_3200,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
qcqp1000-1c,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
qcqp1000-1nc,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
qcqp1000-2c,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
qcqp1000-2nc,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
Weyl_m0,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
WM_CFy,ERRO: [WinError 2] O sistema não pode encontrar o arquivo especificado,0.003
